run_id,cell_id,condition,family,inheritance_mode,seed,coverage,fidelity,penalty,decorrelated,monitor_policy,expected_penalty_per_defection,realised_enforcement,adaptive_draws,mean_mask_overlap,mean_weight_kl,mean_weight_gini,ticks_completed,extinct,final_population,total_agents,births,deaths,warmstart_applied,warmstart_skipped
A_f0.7_cells__lamarckian__s29,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,29,0.5,0.7,6.0,0,adaptive_cells,3.0,0.401854714064915,59,0.5076760563380281,0.0209423025371512,0.0409250450025245,1800,0,50,489,469,439,469,0
A_f0.7_cells__lamarckian__s30,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,30,0.5,0.7,6.0,0,adaptive_cells,3.0,0.405140758873929,59,0.5123591549295775,0.0201746175211559,0.0394367510459051,1800,0,50,501,481,451,481,0
A_f0.7_move__baldwinian__s1,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,1,0.5,0.7,6.0,0,adaptive_move,3.0,0.4827856025039123,59,0.5357570422535213,0.0766861932197983,0.137714670022593,1800,0,50,689,669,639,0,0
A_f0.7_move__baldwinian__s2,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,2,0.5,0.7,6.0,0,adaptive_move,3.0,0.4370672097759674,59,0.5343661971830986,0.070373677120652,0.1284056799139137,1800,0,50,633,613,583,0,0
A_f0.7_move__baldwinian__s3,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,3,0.5,0.7,6.0,0,adaptive_move,3.0,0.4658069558421258,59,0.5347711267605635,0.074979196726487,0.132213185224884,1800,0,50,676,656,626,0,0
A_f0.7_move__baldwinian__s4,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,4,0.5,0.7,6.0,0,adaptive_move,3.0,0.4656882189607298,59,0.5351408450704225,0.0677808166583568,0.1270110068658529,1800,0,50,620,600,570,0,0
A_f0.7_move__baldwinian__s5,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,5,0.5,0.7,6.0,0,adaptive_move,3.0,0.4583496284708643,59,0.5434330985915491,0.0682382268832526,0.1272067604799236,1800,0,50,608,588,558,0,0
A_f0.7_move__baldwinian__s6,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,6,0.5,0.7,6.0,0,adaptive_move,3.0,0.4589041095890411,59,0.536919014084507,0.0712633495998242,0.1295929978841918,1800,0,50,611,591,561,0,0
A_f0.7_move__baldwinian__s7,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,7,0.5,0.7,6.0,0,adaptive_move,3.0,0.456833139759969,59,0.5395246478873238,0.0725863129048081,0.1315585168367599,1800,0,50,658,638,608,0,0
A_f0.7_move__baldwinian__s8,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,8,0.5,0.7,6.0,0,adaptive_move,3.0,0.4452231648838067,59,0.5354401408450705,0.0704612407576501,0.1302071891819338,1800,0,50,682,662,632,0,0
A_f0.7_move__baldwinian__s9,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,9,0.5,0.7,6.0,0,adaptive_move,3.0,0.4383394383394383,59,0.535580985915493,0.0703791397258209,0.1292234489384493,1800,0,50,673,653,623,0,0
A_f0.7_move__baldwinian__s10,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,10,0.5,0.7,6.0,0,adaptive_move,3.0,0.4400826446280991,59,0.541531690140845,0.0722597864997558,0.1328318420610848,1800,0,50,609,589,559,0,0
A_f0.7_move__baldwinian__s11,A_f0.7_move__baldwinian,A_f0.7_move,A,baldwinian,11,0.5,0.7,6.0,0,adaptive_move,3.0,0.4631202503352704,59,0.5352992957746479,0.0696552937341295,0.128019695051568,1800,0,50,653,633,603,0,0
