run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
C4__lamarckian__s7,C4__lamarckian,C4,C4,lamarckian,7,950,train,50,2.2,23,23,64.82896693339526,0.8541666666666666,0.5,325.0,158.0,190.0,273.0,84.0,0.0,0.0,0.0,40.0,14.0,18.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,18.0,20.0,0.0,0.0,0.0,0.0
C4__lamarckian__s7,C4__lamarckian,C4,C4,lamarckian,7,1000,train,50,2.4,12,12,109.58882366871731,0.75,0.5,300.0,223.0,195.0,360.0,73.0,0.0,0.0,0.0,19.0,20.0,13.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,13.0,21.0,0.0,0.0,0.0,0.0
C4__lamarckian__s7,C4__lamarckian,C4,C4,lamarckian,7,1050,train,50,2.62,13,13,102.54966597860073,0.7291666666666666,0.5,351.0,269.0,325.0,385.0,65.0,0.0,0.0,0.0,27.0,31.0,19.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,0.0,0.0,0.0,0.0
C4__lamarckian__s7,C4__lamarckian,C4,C4,lamarckian,7,1100,train,50,2.84,15,15,65.97643457651517,0.875,0.5,209.0,339.0,261.0,283.0,137.0,0.0,0.0,0.0,26.0,21.0,30.0,21.0,26.0,0.0,0.0,0.0,0.0,0.0,30.0,21.0,0.0,0.0,0.0,0.0
C4__lamarckian__s7,C4__lamarckian,C4,C4,lamarckian,7,1150,train,50,2.9,13,13,67.81545947817928,0.9166666666666666,0.5,233.0,382.0,288.0,245.0,140.0,0.0,0.0,0.0,23.0,36.0,23.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,23.0,11.0,0.0,0.0,0.0,0.0
C4__lamarckian__s7,C4__lamarckian,C4,C4,lamarckian,7,1200,train,50,3.0,25,25,69.8364638050688,0.8541666666666666,0.5,294.0,226.0,238.0,275.0,105.0,0.0,0.0,0.0,23.0,21.0,22.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,22.0,23.0,0.0,0.0,0.0,0.0
C4__lamarckian__s7,C4__lamarckian,C4,C4,lamarckian,7,1250,train,50,2.92,15,15,50.588086518026095,0.9375,0.5,184.0,333.0,199.0,238.0,49.0,0.0,0.0,0.0,21.0,28.0,26.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,0.0,0.0,0.0,0.0
C4__lamarckian__s7,C4__lamarckian,C4,C4,lamarckian,7,1300,train,50,2.96,18,18,51.28489262257361,0.9375,0.5,208.0,431.0,239.0,239.0,111.0,0.0,0.0,0.0,23.0,33.0,22.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,22.0,16.0,0.0,0.0,0.0,0.0
C4__lamarckian__s7,C4__lamarckian,C4,C4,lamarckian,7,1350,train,50,3.04,21,21,96.47601746674167,0.8333333333333334,0.5,193.0,245.0,255.0,250.0,88.0,0.0,0.0,0.0,23.0,16.0,21.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,21.0,18.0,0.0,0.0,0.0,0.0
C4__lamarckian__s7,C4__lamarckian,C4,C4,lamarckian,7,1400,train,50,3.28,19,19,72.73333128773862,0.9375,0.5,243.0,210.0,317.0,322.0,76.0,0.0,0.0,0.0,32.0,14.0,24.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,24.0,21.0,0.0,0.0,0.0,0.0
C4__lamarckian__s7,C4__lamarckian,C4,C4,lamarckian,7,1450,train,50,3.76,19,19,76.84879674786892,0.8333333333333334,0.5,247.0,361.0,244.0,284.0,97.0,0.0,0.0,0.0,32.0,20.0,22.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,22.0,25.0,0.0,0.0,0.0,0.0
C4__lamarckian__s7,C4__lamarckian,C4,C4,lamarckian,7,1500,train,50,3.92,20,20,57.38633835861852,0.9166666666666666,0.5,158.0,318.0,247.0,391.0,37.0,0.0,0.0,0.0,31.0,20.0,29.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,29.0,27.0,0.0,0.0,0.0,0.0
C4__lamarckian__s7,C4__lamarckian,C4,C4,lamarckian,7,1550,eval,42,4.0476190476190474,17,25,103.92446640336034,0.8333333333333334,0.5,250.0,355.0,202.0,302.0,14.0,18.0,19.0,16.0,26.0,24.0,25.0,16.0,6.0,2.0,8.0,2.0,0.0,0.0,25.0,16.0,0.0,0.0,8.0,2.0
C4__lamarckian__s7,C4__lamarckian,C4,C4,lamarckian,7,1600,eval,50,4.32,22,14,77.50294031328978,0.8333333333333334,0.5,385.0,385.0,262.0,459.0,33.0,49.0,34.0,37.0,32.0,18.0,23.0,23.0,13.0,2.0,7.0,7.0,0.0,0.0,23.0,23.0,0.0,0.0,7.0,7.0
C4__lamarckian__s7,C4__lamarckian,C4,C4,lamarckian,7,1650,eval,50,4.44,10,10,69.327503512905,0.875,0.5,279.0,523.0,270.0,346.0,42.0,43.0,5.0,13.0,25.0,29.0,26.0,22.0,9.0,1.0,2.0,5.0,0.0,0.0,26.0,22.0,0.0,0.0,2.0,5.0
C4__lamarckian__s7,C4__lamarckian,C4,C4,lamarckian,7,1700,eval,50,4.46,8,8,105.3533861184257,0.7708333333333334,0.5,277.0,385.0,273.0,385.0,17.0,21.0,16.0,21.0,30.0,17.0,24.0,20.0,5.0,7.0,1.0,2.0,0.0,0.0,24.0,20.0,0.0,0.0,1.0,2.0
C4__lamarckian__s7,C4__lamarckian,C4,C4,lamarckian,7,1750,eval,50,4.48,8,8,83.35900333871498,0.7708333333333334,0.5,389.0,300.0,314.0,426.0,10.0,9.0,43.0,42.0,41.0,15.0,17.0,16.0,2.0,2.0,9.0,5.0,0.0,0.0,17.0,16.0,0.0,0.0,9.0,5.0
C4__lamarckian__s7,C4__lamarckian,C4,C4,lamarckian,7,1800,eval,50,4.42,10,10,86.95858626426828,0.8541666666666666,0.5,366.0,358.0,178.0,320.0,59.0,8.0,10.0,22.0,36.0,23.0,13.0,22.0,9.0,2.0,6.0,1.0,0.0,0.0,13.0,22.0,0.0,0.0,6.0,1.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,50,train,50,0.72,33,3,90.8987105796217,0.7916666666666666,0.5,128.0,123.0,63.0,168.0,18.0,0.0,0.0,0.0,19.0,29.0,10.0,37.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,100,train,50,0.86,10,10,102.875103584048,0.8333333333333334,0.5,154.0,165.0,286.0,307.0,93.0,0.0,0.0,0.0,24.0,19.0,16.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,150,train,48,1.1875,19,21,87.7533976638125,0.8541666666666666,0.5,240.0,267.0,251.0,293.0,90.0,0.0,0.0,0.0,26.0,38.0,26.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,200,train,49,1.3673469387755102,22,21,129.2976044158701,0.75,0.5,280.0,186.0,312.0,269.0,123.0,0.0,0.0,0.0,22.0,15.0,32.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,250,train,50,1.48,19,18,95.36287393863472,0.7916666666666666,0.5,235.0,306.0,356.0,293.0,117.0,0.0,0.0,0.0,20.0,22.0,23.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,26.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,300,train,50,1.46,8,8,76.07157594870665,0.875,0.5,342.0,254.0,239.0,341.0,139.0,0.0,0.0,0.0,20.0,23.0,29.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,350,train,50,1.46,16,16,131.64485829916572,0.6666666666666666,0.5,383.0,288.0,402.0,239.0,162.0,0.0,0.0,0.0,22.0,16.0,23.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,23.0,22.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,400,train,50,1.4,5,5,108.64624221033498,0.7708333333333334,0.5,542.0,405.0,410.0,233.0,216.0,0.0,0.0,0.0,23.0,29.0,18.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,18.0,15.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,450,train,50,1.38,5,5,110.06379118214575,0.6666666666666666,0.5,345.0,448.0,438.0,225.0,120.0,0.0,0.0,0.0,22.0,32.0,24.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,24.0,16.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,500,train,50,1.54,10,10,88.98496395462124,0.8125,0.5,288.0,448.0,374.0,398.0,96.0,0.0,0.0,0.0,19.0,28.0,20.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,20.0,28.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,550,train,50,2.0,19,19,79.39179345182265,0.8125,0.5,312.0,213.0,362.0,284.0,116.0,0.0,0.0,0.0,26.0,19.0,27.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,600,train,50,2.26,13,13,135.15540812052134,0.6666666666666666,0.5,408.0,268.0,548.0,204.0,45.0,0.0,0.0,0.0,14.0,22.0,26.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,26.0,19.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,650,train,50,2.22,8,8,102.03271355229816,0.7083333333333334,0.5,440.0,266.0,445.0,343.0,74.0,0.0,0.0,0.0,17.0,15.0,14.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,14.0,21.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,700,train,50,2.32,10,10,139.6939022779314,0.625,0.5,613.0,345.0,416.0,160.0,58.0,0.0,0.0,0.0,23.0,29.0,24.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,24.0,13.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,750,train,50,2.38,14,14,135.79500515820163,0.6875,0.5,433.0,240.0,390.0,402.0,109.0,0.0,0.0,0.0,18.0,17.0,21.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,800,train,50,2.4,12,12,97.7079219178175,0.7291666666666666,0.5,373.0,425.0,360.0,364.0,106.0,0.0,0.0,0.0,11.0,28.0,20.0,37.0,16.0,0.0,0.0,0.0,0.0,0.0,20.0,37.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,850,train,50,2.5,16,16,71.27942364464701,0.8333333333333334,0.5,364.0,296.0,382.0,329.0,114.0,0.0,0.0,0.0,20.0,41.0,29.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,29.0,12.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,900,train,50,2.42,12,12,92.44760365587528,0.7708333333333334,0.5,279.0,276.0,328.0,216.0,52.0,0.0,0.0,0.0,22.0,20.0,19.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,950,train,50,2.38,10,10,79.23565500312917,0.9166666666666666,0.5,268.0,405.0,231.0,425.0,45.0,0.0,0.0,0.0,18.0,33.0,13.0,37.0,11.0,0.0,0.0,0.0,0.0,0.0,13.0,37.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,1000,train,50,2.74,18,18,84.20002247313566,0.7708333333333334,0.5,267.0,357.0,346.0,377.0,88.0,0.0,0.0,0.0,24.0,26.0,20.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,1050,train,50,3.12,20,20,82.55656571162913,0.8333333333333334,0.5,301.0,353.0,379.0,358.0,43.0,0.0,0.0,0.0,17.0,9.0,28.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,28.0,23.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,1100,train,50,3.18,15,15,126.12740413491352,0.6458333333333334,0.5,293.0,282.0,334.0,361.0,93.0,0.0,0.0,0.0,16.0,24.0,27.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,1150,train,50,3.34,13,13,99.76143092649124,0.7708333333333334,0.5,275.0,321.0,498.0,297.0,117.0,0.0,0.0,0.0,22.0,27.0,23.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,23.0,25.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,1200,train,50,3.26,9,9,97.61648663468495,0.7291666666666666,0.5,303.0,461.0,386.0,334.0,155.0,0.0,0.0,0.0,15.0,32.0,9.0,27.0,14.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,1250,train,50,3.36,11,11,89.5871255327107,0.75,0.5,319.0,357.0,412.0,363.0,116.0,0.0,0.0,0.0,17.0,28.0,21.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,21.0,28.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,1300,train,50,3.48,14,14,83.0041153837905,0.8125,0.5,307.0,298.0,350.0,304.0,58.0,0.0,0.0,0.0,28.0,11.0,27.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,27.0,14.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,1350,train,50,3.54,12,12,85.6232534359795,0.8333333333333334,0.5,445.0,354.0,394.0,424.0,45.0,0.0,0.0,0.0,39.0,20.0,26.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,1400,train,50,3.62,10,10,72.64538142368991,0.8333333333333334,0.5,400.0,283.0,211.0,350.0,79.0,0.0,0.0,0.0,26.0,24.0,17.0,31.0,19.0,0.0,0.0,0.0,0.0,0.0,17.0,31.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,1450,train,50,3.7,8,8,111.03065131163979,0.6666666666666666,0.5,204.0,406.0,393.0,231.0,66.0,0.0,0.0,0.0,15.0,31.0,16.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,16.0,23.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,1500,train,50,3.92,12,12,96.79581921477536,0.7916666666666666,0.5,376.0,308.0,336.0,361.0,92.0,0.0,0.0,0.0,27.0,15.0,28.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,0.0,0.0,0.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,1550,eval,50,3.94,18,18,115.86283290018713,0.6875,0.5,235.0,378.0,354.0,315.0,40.0,8.0,17.0,70.0,16.0,17.0,30.0,20.0,5.0,1.0,3.0,5.0,0.0,0.0,30.0,20.0,0.0,0.0,3.0,5.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,1600,eval,50,4.36,20,20,138.70644806274132,0.6666666666666666,0.5,386.0,341.0,422.0,513.0,18.0,9.0,24.0,29.0,19.0,20.0,20.0,25.0,5.0,0.0,9.0,5.0,0.0,0.0,20.0,25.0,0.0,0.0,9.0,5.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,1650,eval,50,4.4,9,9,142.27721712191348,0.5,0.5,558.0,498.0,373.0,451.0,51.0,11.0,27.0,15.0,22.0,13.0,17.0,18.0,8.0,4.0,5.0,1.0,0.0,0.0,17.0,18.0,0.0,0.0,5.0,1.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,1700,eval,50,4.46,6,6,167.5940495557544,0.4375,0.5,401.0,399.0,540.0,526.0,6.0,41.0,58.0,7.0,15.0,24.0,20.0,13.0,2.0,4.0,7.0,0.0,0.0,0.0,20.0,13.0,0.0,0.0,7.0,0.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,1750,eval,50,4.54,4,4,141.55318588244378,0.5416666666666666,0.5,351.0,663.0,338.0,580.0,71.0,48.0,27.0,39.0,11.0,19.0,14.0,21.0,8.0,3.0,1.0,2.0,0.0,0.0,14.0,21.0,0.0,0.0,1.0,2.0
C4__lamarckian__s8,C4__lamarckian,C4,C4,lamarckian,8,1800,eval,50,4.56,1,1,172.34914161734957,0.2708333333333333,0.5,487.0,500.0,510.0,532.0,8.0,51.0,69.0,60.0,8.0,17.0,23.0,11.0,2.0,0.0,1.0,1.0,0.0,0.0,23.0,11.0,0.0,0.0,1.0,1.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,50,train,50,0.88,36,6,97.32485440732802,0.8333333333333334,0.5,176.0,112.0,142.0,148.0,81.0,0.0,0.0,0.0,30.0,13.0,26.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,100,train,49,1.0612244897959184,13,14,57.69158039455566,0.9166666666666666,0.5,143.0,154.0,124.0,88.0,81.0,0.0,0.0,0.0,20.0,23.0,25.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,150,train,45,1.0666666666666667,12,16,92.55084286643145,0.7708333333333334,0.5,229.0,175.0,156.0,212.0,70.0,0.0,0.0,0.0,28.0,14.0,13.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,200,train,46,1.3478260869565217,22,21,149.73029070050248,0.75,0.5,140.0,136.0,405.0,271.0,61.0,0.0,0.0,0.0,14.0,16.0,27.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,27.0,25.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,250,train,50,1.32,13,9,62.35828335776439,0.875,0.5,221.0,314.0,213.0,257.0,124.0,0.0,0.0,0.0,30.0,31.0,7.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,300,train,50,1.24,6,6,79.6273820737187,0.8333333333333334,0.5,273.0,251.0,163.0,203.0,219.0,0.0,0.0,0.0,28.0,28.0,18.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,350,train,50,1.16,9,9,101.44051586767777,0.8125,0.5,261.0,157.0,213.0,262.0,83.0,0.0,0.0,0.0,28.0,18.0,25.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,400,train,50,1.18,3,3,98.9756955810913,0.75,0.5,264.0,168.0,229.0,326.0,93.0,0.0,0.0,0.0,27.0,21.0,15.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,15.0,21.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,450,train,50,1.08,10,10,99.32056144211651,0.7708333333333334,0.5,399.0,243.0,292.0,305.0,130.0,0.0,0.0,0.0,22.0,24.0,20.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,20.0,17.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,500,train,50,1.3,8,8,86.70145277948743,0.75,0.5,202.0,339.0,219.0,468.0,135.0,0.0,0.0,0.0,16.0,22.0,10.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,550,train,50,1.5,12,12,110.8924361546883,0.7083333333333334,0.5,300.0,298.0,346.0,281.0,102.0,0.0,0.0,0.0,21.0,17.0,15.0,23.0,19.0,0.0,0.0,0.0,0.0,0.0,15.0,23.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,600,train,50,1.58,8,8,94.97427649328888,0.7708333333333334,0.5,397.0,191.0,232.0,218.0,64.0,0.0,0.0,0.0,34.0,19.0,14.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,650,train,50,1.7,4,4,111.07719484152886,0.625,0.5,262.0,359.0,305.0,306.0,168.0,0.0,0.0,0.0,23.0,21.0,11.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,700,train,50,1.9,15,15,66.3582653599234,0.8541666666666666,0.5,305.0,316.0,158.0,211.0,122.0,0.0,0.0,0.0,41.0,15.0,13.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,750,train,50,1.98,12,12,57.942211657872505,0.9166666666666666,0.5,380.0,194.0,235.0,178.0,156.0,0.0,0.0,0.0,30.0,25.0,19.0,15.0,26.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,800,train,50,1.96,19,19,85.7163959019283,0.7916666666666666,0.5,235.0,293.0,227.0,207.0,80.0,0.0,0.0,0.0,25.0,17.0,31.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,31.0,12.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,850,train,50,2.06,14,14,55.417194196047014,0.9375,0.5,235.0,206.0,185.0,176.0,145.0,0.0,0.0,0.0,28.0,9.0,36.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,36.0,15.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,900,train,50,2.08,13,13,61.366695641609084,0.9166666666666666,0.5,196.0,300.0,218.0,262.0,142.0,0.0,0.0,0.0,32.0,17.0,18.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,18.0,23.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,950,train,50,2.32,12,12,67.96616348350118,0.8958333333333334,0.5,378.0,255.0,215.0,184.0,148.0,0.0,0.0,0.0,42.0,22.0,20.0,11.0,25.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,1000,train,50,2.58,21,21,79.16971118186206,0.8541666666666666,0.5,219.0,201.0,213.0,174.0,102.0,0.0,0.0,0.0,32.0,8.0,22.0,20.0,24.0,0.0,0.0,0.0,0.0,0.0,22.0,20.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,1050,train,50,2.82,22,22,71.37426394533517,0.875,0.5,203.0,249.0,237.0,173.0,61.0,0.0,0.0,0.0,24.0,28.0,24.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,1100,train,50,2.96,15,15,55.37315167375246,0.9166666666666666,0.5,266.0,269.0,152.0,200.0,118.0,0.0,0.0,0.0,40.0,18.0,19.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,1150,train,50,3.16,21,21,66.85725552583096,0.9166666666666666,0.5,229.0,317.0,211.0,212.0,111.0,0.0,0.0,0.0,16.0,28.0,25.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,25.0,21.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,1200,train,50,3.24,23,23,96.1353490524552,0.8125,0.5,270.0,130.0,192.0,258.0,82.0,0.0,0.0,0.0,24.0,20.0,24.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,1250,train,50,3.32,20,20,56.2962143786405,0.9375,0.5,247.0,257.0,188.0,254.0,74.0,0.0,0.0,0.0,23.0,28.0,24.0,22.0,27.0,0.0,0.0,0.0,0.0,0.0,24.0,22.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,1300,train,44,3.522727272727273,17,23,42.42421035526084,0.9583333333333334,0.5,187.0,240.0,280.0,244.0,68.0,0.0,0.0,0.0,25.0,31.0,20.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,1350,train,43,3.7674418604651163,14,15,93.14998638075443,0.7291666666666666,0.5,274.0,299.0,182.0,217.0,52.0,0.0,0.0,0.0,31.0,15.0,19.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,0.0,0.0,0.0,0.0
C4__lamarckian__s9,C4__lamarckian,C4,C4,lamarckian,9,1400,train,49,3.9183673469387754,22,16,56.80249713259877,0.9375,0.5,250.0,259.0,280.0,250.0,61.0,0.0,0.0,0.0,25.0,26.0,26.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,26.0,30.0,0.0,0.0,0.0,0.0
