run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
C2_p9__lamarckian__s6,C2_p9__lamarckian,C2_p9,C2,lamarckian,6,900,train,37,3.2162162162162162,9,12,51.25026480520398,0.9583333333333334,0.5,209.0,0.0,0.0,248.0,43.0,0.0,0.0,0.0,78.0,0.0,0.0,9.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s6,C2_p9__lamarckian,C2_p9,C2,lamarckian,6,950,train,36,3.4166666666666665,10,11,59.46808454297198,0.9375,0.5,215.0,0.0,0.0,284.0,32.0,0.0,0.0,0.0,77.0,0.0,0.0,17.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s6,C2_p9__lamarckian,C2_p9,C2,lamarckian,6,1000,train,38,3.6052631578947367,7,5,65.02384538202787,0.9166666666666666,0.5,284.0,0.0,0.0,239.0,68.0,0.0,0.0,0.0,78.0,0.0,0.0,13.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s6,C2_p9__lamarckian,C2_p9,C2,lamarckian,6,1050,train,39,3.8461538461538463,15,14,90.45192941180653,0.8333333333333334,0.5,254.0,0.0,0.0,339.0,64.0,0.0,0.0,0.0,59.0,0.0,0.0,16.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s6,C2_p9__lamarckian,C2_p9,C2,lamarckian,6,1100,train,37,3.945945945945946,11,13,61.69255538414659,0.9583333333333334,0.5,228.0,0.0,0.0,250.0,68.0,0.0,0.0,0.0,91.0,0.0,0.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s6,C2_p9__lamarckian,C2_p9,C2,lamarckian,6,1150,train,38,4.052631578947368,10,9,55.327483946433986,0.9583333333333334,0.5,182.0,0.0,0.0,308.0,88.0,0.0,0.0,0.0,76.0,0.0,0.0,13.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s6,C2_p9__lamarckian,C2_p9,C2,lamarckian,6,1200,train,36,4.444444444444445,8,10,50.74550518686733,0.9791666666666666,0.5,202.0,0.0,0.0,195.0,79.0,0.0,0.0,0.0,91.0,0.0,0.0,10.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s6,C2_p9__lamarckian,C2_p9,C2,lamarckian,6,1250,train,41,4.7317073170731705,13,8,52.38327184157792,0.9791666666666666,0.5,158.0,0.0,0.0,302.0,43.0,0.0,0.0,0.0,79.0,0.0,0.0,10.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s6,C2_p9__lamarckian,C2_p9,C2,lamarckian,6,1300,train,38,5.026315789473684,8,11,63.15769507233402,0.8541666666666666,0.5,177.0,0.0,0.0,360.0,92.0,0.0,0.0,0.0,71.0,0.0,0.0,15.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s6,C2_p9__lamarckian,C2_p9,C2,lamarckian,6,1350,train,37,5.486486486486487,10,11,53.32627421555328,0.9791666666666666,0.5,162.0,0.0,0.0,275.0,58.0,0.0,0.0,0.0,77.0,0.0,0.0,8.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s6,C2_p9__lamarckian,C2_p9,C2,lamarckian,6,1400,train,40,5.575,8,5,73.6574222900517,0.8541666666666666,0.5,172.0,0.0,0.0,236.0,71.0,0.0,0.0,0.0,82.0,0.0,0.0,10.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s6,C2_p9__lamarckian,C2_p9,C2,lamarckian,6,1450,train,34,5.705882352941177,8,14,61.10434846073899,0.9375,0.5,153.0,0.0,0.0,221.0,65.0,0.0,0.0,0.0,79.0,0.0,0.0,11.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s6,C2_p9__lamarckian,C2_p9,C2,lamarckian,6,1500,train,33,5.787878787878788,5,6,56.61885265813143,0.9375,0.5,125.0,0.0,0.0,172.0,70.0,0.0,0.0,0.0,77.0,0.0,0.0,11.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s6,C2_p9__lamarckian,C2_p9,C2,lamarckian,6,1550,eval,40,5.925,18,11,38.02564686217965,0.9375,0.5,176.0,0.0,0.0,300.0,39.0,0.0,0.0,89.0,80.0,0.0,0.0,14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s6,C2_p9__lamarckian,C2_p9,C2,lamarckian,6,1600,eval,34,6.088235294117647,12,18,85.12444680874934,0.875,0.5,180.0,0.0,0.0,265.0,49.0,0.0,0.0,81.0,60.0,0.0,0.0,16.0,25.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,3.0
C2_p9__lamarckian__s6,C2_p9__lamarckian,C2_p9,C2,lamarckian,6,1650,eval,41,6.317073170731708,17,10,51.979598738312596,0.9375,0.5,217.0,0.0,0.0,257.0,39.0,0.0,0.0,142.0,80.0,0.0,0.0,13.0,23.0,0.0,0.0,6.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,6.0
C2_p9__lamarckian__s6,C2_p9__lamarckian,C2_p9,C2,lamarckian,6,1700,eval,33,6.363636363636363,9,17,66.52578294822737,0.875,0.5,166.0,0.0,0.0,342.0,41.0,0.0,0.0,103.0,68.0,0.0,0.0,18.0,27.0,0.0,0.0,5.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,5.0
C2_p9__lamarckian__s6,C2_p9__lamarckian,C2_p9,C2,lamarckian,6,1750,eval,39,6.615384615384615,15,9,79.17270997248853,0.8958333333333334,0.5,192.0,0.0,0.0,339.0,43.0,0.0,0.0,118.0,75.0,0.0,0.0,12.0,26.0,0.0,0.0,7.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0
C2_p9__lamarckian__s6,C2_p9__lamarckian,C2_p9,C2,lamarckian,6,1800,eval,38,6.684210526315789,10,11,55.316043975452615,0.9791666666666666,0.5,269.0,0.0,0.0,391.0,56.0,0.0,0.0,38.0,87.0,0.0,0.0,17.0,23.0,0.0,0.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,3.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,50,train,39,0.8974358974358975,32,13,84.38503204538759,0.8541666666666666,0.5,220.0,0.0,0.0,175.0,108.0,0.0,0.0,0.0,47.0,0.0,0.0,46.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,100,train,36,1.1388888888888888,13,16,80.44774176888401,0.8333333333333334,0.5,287.0,0.0,0.0,247.0,98.0,0.0,0.0,0.0,55.0,0.0,0.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,150,train,49,1.346938775510204,32,19,93.95620390626274,0.7916666666666666,0.5,466.0,0.0,0.0,537.0,51.0,0.0,0.0,0.0,40.0,0.0,0.0,43.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,200,train,50,1.3,15,14,61.632735025556364,0.875,0.5,491.0,0.0,0.0,464.0,113.0,0.0,0.0,0.0,57.0,0.0,0.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,250,train,50,1.46,16,16,76.14148402800231,0.8125,0.5,393.0,0.0,0.0,643.0,144.0,0.0,0.0,0.0,54.0,0.0,0.0,38.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,300,train,50,1.6,12,12,64.00715012941444,0.9166666666666666,0.5,461.0,0.0,0.0,472.0,121.0,0.0,0.0,0.0,62.0,0.0,0.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,350,train,50,1.56,10,10,98.1904221777342,0.7916666666666666,0.5,417.0,0.0,0.0,523.0,68.0,0.0,0.0,0.0,71.0,0.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,400,train,50,1.48,9,9,70.1185806897264,0.9166666666666666,0.5,439.0,0.0,0.0,487.0,35.0,0.0,0.0,0.0,85.0,0.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,450,train,50,1.54,11,11,53.8924711993073,0.875,0.5,382.0,0.0,0.0,465.0,99.0,0.0,0.0,0.0,68.0,0.0,0.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,500,train,50,1.64,13,13,56.12955900664267,0.9791666666666666,0.5,316.0,0.0,0.0,437.0,110.0,0.0,0.0,0.0,81.0,0.0,0.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,550,train,50,1.82,14,14,70.05470528268249,0.8541666666666666,0.5,273.0,0.0,0.0,405.0,114.0,0.0,0.0,0.0,66.0,0.0,0.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,600,train,50,1.92,18,18,39.5339362818696,1.0,0.5,296.0,0.0,0.0,399.0,93.0,0.0,0.0,0.0,84.0,0.0,0.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,650,train,45,2.2444444444444445,11,16,58.29185698900724,0.9166666666666666,0.5,215.0,0.0,0.0,326.0,28.0,0.0,0.0,0.0,82.0,0.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,700,train,40,2.3,10,15,53.49690650090558,0.8958333333333334,0.5,200.0,0.0,0.0,302.0,39.0,0.0,0.0,0.0,85.0,0.0,0.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,750,train,33,2.3636363636363638,7,14,53.69826531718698,0.9166666666666666,0.5,245.0,0.0,0.0,245.0,58.0,0.0,0.0,0.0,91.0,0.0,0.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,800,train,29,2.6206896551724137,6,10,112.84702221085286,0.75,0.5,181.0,0.0,0.0,224.0,56.0,0.0,0.0,0.0,73.0,0.0,0.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,850,train,45,2.9555555555555557,23,7,52.84372343238783,0.9375,0.5,235.0,0.0,0.0,388.0,71.0,0.0,0.0,0.0,98.0,0.0,0.0,16.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,900,train,40,3.05,8,13,42.09013990141355,0.9791666666666666,0.5,253.0,0.0,0.0,290.0,48.0,0.0,0.0,0.0,87.0,0.0,0.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,950,train,40,3.05,7,7,49.014804704669544,0.9583333333333334,0.5,188.0,0.0,0.0,254.0,63.0,0.0,0.0,0.0,78.0,0.0,0.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,1000,train,33,3.121212121212121,8,15,52.141348384282175,0.9375,0.5,215.0,0.0,0.0,291.0,34.0,0.0,0.0,0.0,86.0,0.0,0.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,1050,train,38,3.210526315789474,12,7,43.14532561497373,1.0,0.5,259.0,0.0,0.0,285.0,41.0,0.0,0.0,0.0,83.0,0.0,0.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,1100,train,34,3.735294117647059,10,14,66.70933853979741,0.9166666666666666,0.5,206.0,0.0,0.0,341.0,34.0,0.0,0.0,0.0,84.0,0.0,0.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,1150,train,41,4.0,12,5,58.92584414747952,0.8541666666666666,0.5,210.0,0.0,0.0,373.0,76.0,0.0,0.0,0.0,89.0,0.0,0.0,11.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,1200,train,41,4.2926829268292686,7,7,53.74653604621459,0.9375,0.5,183.0,0.0,0.0,235.0,43.0,0.0,0.0,0.0,77.0,0.0,0.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,1250,train,38,4.342105263157895,8,11,51.91975051550389,1.0,0.5,203.0,0.0,0.0,187.0,57.0,0.0,0.0,0.0,85.0,0.0,0.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,1300,train,40,4.425,8,6,49.75250569996817,0.9166666666666666,0.5,172.0,0.0,0.0,186.0,44.0,0.0,0.0,0.0,98.0,0.0,0.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,1350,train,31,4.838709677419355,6,15,75.08451758903081,0.875,0.5,137.0,0.0,0.0,300.0,43.0,0.0,0.0,0.0,73.0,0.0,0.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,1400,train,36,4.972222222222222,12,7,35.56672346912354,0.9583333333333334,0.5,168.0,0.0,0.0,348.0,75.0,0.0,0.0,0.0,90.0,0.0,0.0,12.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,1450,train,34,5.323529411764706,10,12,52.69624215598486,0.9583333333333334,0.5,151.0,0.0,0.0,335.0,30.0,0.0,0.0,0.0,89.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,1500,train,37,5.297297297297297,6,3,38.83398037510085,1.0,0.5,158.0,0.0,0.0,223.0,59.0,0.0,0.0,0.0,97.0,0.0,0.0,8.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,1550,eval,35,5.4,6,8,57.22098379102776,0.8958333333333334,0.5,210.0,0.0,0.0,191.0,38.0,0.0,0.0,117.0,84.0,0.0,0.0,5.0,22.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,1600,eval,38,5.605263157894737,11,8,53.11458347564265,0.9166666666666666,0.5,255.0,0.0,0.0,354.0,30.0,0.0,0.0,137.0,93.0,0.0,0.0,15.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,1650,eval,38,5.842105263157895,13,13,51.661544086016164,0.9583333333333334,0.5,266.0,0.0,0.0,323.0,24.0,0.0,0.0,39.0,99.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,1700,eval,47,5.9361702127659575,14,5,39.31358661023168,0.9375,0.5,265.0,0.0,0.0,320.0,35.0,0.0,0.0,82.0,100.0,0.0,0.0,9.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,1750,eval,48,6.083333333333333,10,9,54.159278390926474,0.9583333333333334,0.5,225.0,0.0,0.0,248.0,32.0,0.0,0.0,39.0,89.0,0.0,0.0,11.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0
C2_p9__lamarckian__s7,C2_p9__lamarckian,C2_p9,C2,lamarckian,7,1800,eval,40,6.25,3,11,44.09569761798656,0.9583333333333334,0.5,264.0,0.0,0.0,274.0,44.0,0.0,0.0,26.0,84.0,0.0,0.0,10.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,50,train,41,0.9024390243902439,33,12,125.26447451047525,0.75,0.5,287.0,0.0,0.0,283.0,4.0,0.0,0.0,0.0,55.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,100,train,48,1.1458333333333333,21,14,72.68820176925641,0.8958333333333334,0.5,388.0,0.0,0.0,393.0,209.0,0.0,0.0,0.0,64.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,150,train,50,1.14,19,17,75.75521485199693,0.7916666666666666,0.5,541.0,0.0,0.0,418.0,59.0,0.0,0.0,0.0,67.0,0.0,0.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,200,train,50,1.06,12,12,46.30022403288035,0.8958333333333334,0.5,575.0,0.0,0.0,373.0,78.0,0.0,0.0,0.0,75.0,0.0,0.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,250,train,50,1.14,12,12,81.75256624145874,0.8541666666666666,0.5,590.0,0.0,0.0,427.0,46.0,0.0,0.0,0.0,71.0,0.0,0.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,300,train,50,1.34,15,15,60.21824375598017,0.9166666666666666,0.5,470.0,0.0,0.0,519.0,78.0,0.0,0.0,0.0,65.0,0.0,0.0,23.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,350,train,50,1.5,12,12,115.90748356052003,0.625,0.5,397.0,0.0,0.0,567.0,41.0,0.0,0.0,0.0,52.0,0.0,0.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,400,train,50,1.42,7,7,80.2457556970053,0.8541666666666666,0.5,717.0,0.0,0.0,414.0,60.0,0.0,0.0,0.0,87.0,0.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,450,train,50,1.36,7,7,50.6239237998004,0.9375,0.5,470.0,0.0,0.0,551.0,92.0,0.0,0.0,0.0,79.0,0.0,0.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,500,train,50,1.54,13,13,57.37030701845795,0.8958333333333334,0.5,291.0,0.0,0.0,552.0,94.0,0.0,0.0,0.0,71.0,0.0,0.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,550,train,50,2.06,20,20,45.617417718548005,0.9375,0.5,340.0,0.0,0.0,307.0,60.0,0.0,0.0,0.0,71.0,0.0,0.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,600,train,50,2.18,12,12,46.90619039918993,0.9583333333333334,0.5,336.0,0.0,0.0,328.0,44.0,0.0,0.0,0.0,87.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,650,train,48,2.375,15,17,29.34064546120382,0.9583333333333334,0.5,340.0,0.0,0.0,296.0,64.0,0.0,0.0,0.0,87.0,0.0,0.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,700,train,36,2.4166666666666665,10,22,52.0737486760835,0.9375,0.5,237.0,0.0,0.0,329.0,38.0,0.0,0.0,0.0,78.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,750,train,34,2.735294117647059,12,14,56.979994420616045,0.9166666666666666,0.5,238.0,0.0,0.0,367.0,42.0,0.0,0.0,0.0,92.0,0.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,800,train,42,3.119047619047619,16,8,67.9406937178766,0.8958333333333334,0.5,316.0,0.0,0.0,413.0,66.0,0.0,0.0,0.0,94.0,0.0,0.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,850,train,40,3.275,8,10,43.492610020007206,0.9583333333333334,0.5,282.0,0.0,0.0,236.0,48.0,0.0,0.0,0.0,89.0,0.0,0.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,900,train,39,3.3076923076923075,6,7,40.275926234493326,0.9583333333333334,0.5,310.0,0.0,0.0,267.0,28.0,0.0,0.0,0.0,110.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,950,train,33,3.242424242424242,4,10,77.48564719710394,0.8541666666666666,0.5,265.0,0.0,0.0,363.0,32.0,0.0,0.0,0.0,86.0,0.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,1000,train,36,3.6944444444444446,13,10,32.983011890852296,0.9583333333333334,0.5,260.0,0.0,0.0,359.0,39.0,0.0,0.0,0.0,98.0,0.0,0.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,1050,train,37,4.081081081081081,7,6,31.619367764026634,0.9791666666666666,0.5,324.0,0.0,0.0,149.0,59.0,0.0,0.0,0.0,101.0,0.0,0.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
C2_p9__lamarckian__s8,C2_p9__lamarckian,C2_p9,C2,lamarckian,8,1100,train,36,4.388888888888889,5,6,46.87268291328475,0.9791666666666666,0.5,210.0,0.0,0.0,304.0,36.0,0.0,0.0,0.0,94.0,0.0,0.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
